time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.919987724740374,-0.021234059539971175,0.006264776165988233,-0.046570409686632216,0.050214305203504096
4.968535226262821,-0.006205158795439379,-0.012281821456576315,0.10784288780915603,0.10981588127756521
5.0144847311225815,0.07822271324707468,0.03418918044212214,0.08200515212191124,0.11579305795600432
5.062691656809978,-0.021238574678700155,-0.016993639235850323,0.179789528453062,0.1836051805853665
5.1088093823468235,0.05614816822201161,-0.04546382470446802,-0.07724358939016315,0.10657080273271705
5.155904291880251,0.04817218725396342,0.02809426542364312,-0.04227834058701026,0.0719401501709109
5.202552577801683,0.021986665881545985,-0.016026845604351286,0.0310707221378076,0.0484571254580268
5.252823220460377,-0.030684859770024112,-0.044451452850697924,-0.039349736248119375,0.06830169844523185
5.296502754138433,0.04092325930580932,0.0032388479403578736,-0.02213013241288221,0.05070714029208096
5.351369067639807,0.01595817745757113,-0.026691651003907454,-0.103026346335892,0.09792157044925508
5.3911055448560345,0.003982396165820397,0.031828351303357566,0.10931807926615489,0.11204482851204263
5.438887466109176,-0.09369841917085761,-0.07793783534639358,-0.05403096268997912,0.1331381574498613
5.484767954798979,-0.01575839010222409,0.01813833788950707,-0.017227985212388556,0.0429914331121517
5.533991233583375,-0.018752706084175036,0.0379702445904749,-0.02112116840803638,0.05316983820437331
5.579919778703093,0.023759415583718097,-0.0044174421471775555,-0.039941749331240804,0.046437929948380356
5.628961045981646,0.042355664475298205,-0.009679867393175638,-0.0887163482364156,0.09911479932373066
5.6736869217199235,-0.032426412367001986,-0.03731073800395763,0.025571471109143512,0.053911658035211425
5.7219532507623665,0.0977386873335819,0.020605386147276295,0.027407935352220324,0.0999907644480363
5.76793403658366,-0.04539404828451346,-0.03028462124807412,0.10346097610003077,0.11641496662615558
5.813513834558139,0.05385099304629388,0.020801401022808988,0.0705230502285256,0.09440997721258264
5.861882589465175,0.02062368471709319,0.06490929216863013,-0.032354496667931214,0.0725960695579257
5.908144480125984,0.017334221263898608,-0.006259876699587672,-0.06276818617834681,0.065155929101467
5.95603051302774,0.03628283696689143,-0.02578284201142149,0.015762271647289848,0.05828532384305905
6.001981226170796,0.016472425490922666,0.026259020482865048,0.010552560350669832,0.031685218083310686
6.049740320853733,0.055133091809610166,0.052706578219640615,0.07327980566520162,0.1073691849580596
6.096912465621318,-0.08248640058754449,-0.02490106851932837,-0.04687422081675941,0.09502735468378457
6.153643964141441,-0.029250801202971542,0.026549072388341567,-0.31625069805802936,0.3164323317996188
6.191182710688968,0.03719335663559187,-0.01131164563864413,0.1486222724245154,0.15406090217492868
6.250912286952637,-0.03062573639614115,-0.10196957067587777,0.06384426009704113,0.12342689917073393
6.285344580461961,-0.03511922896797423,0.018632002665990553,0.13599855291477067,0.1437908473361577
6.332107124495813,0.10310952502829326,0.07187470007805652,0.0203878902498983,0.12725242062554581
6.379271693674092,-0.022830312244805886,-0.030916220586638354,-0.018221804269721083,0.03818509592095138
6.425503763398486,-0.007710064987221104,-0.010148603578406128,-0.12386911907699096,0.12540180823575103
6.474188919472598,0.02414720877383451,-0.018404763759293473,-0.08265134107559338,0.08901304146839409
6.519596308917151,-0.053275230557754225,0.029114754584680717,-0.045259580051154075,0.07092523910371065
6.567061851046106,-0.05065942699976407,-0.006354588878930107,0.03837926147255611,0.06632166857950077
6.61338727406861,-0.0781667966665805,-0.000574731168101696,-0.06581895706375979,0.10409297308595246
6.660824954925265,0.006306952988162957,-0.027649344149079998,0.021664469165433953,0.039246493043279596
6.707810771878567,-0.016218649491492022,0.00658752816536997,-0.1816467530843604,0.1827748505354264
6.758607765463748,0.0507474531303741,0.030516090684625366,0.04532308193696086,0.07727958304827458
6.802740406105578,-0.02349805686488153,-0.05503249768264509,0.062423280853462985,0.09079749145573349
6.852438020785359,0.017192771295373947,-0.005932523240287274,-0.11932940514203003,0.1190584516936221
6.896235365092957,0.011184661136649187,-0.003591722194068757,0.02238361770304477,0.027454557723424027
6.954363506707364,-0.04797922718125132,-0.026753322805374295,0.033992093580269354,0.06701965438395663
6.99091693583145,0.0065179976268454985,-0.024083463306326186,0.0993629140972142,0.10276967531394261
7.038424158726146,-0.015175532819964765,-0.009530605475701018,0.015529388821908881,0.04189271654904164
7.084757215243161,0.12783852513355315,0.03343581212767542,0.11504181238989962,0.17640090869845093
7.13465279568575,-0.027590354225748414,0.016690745149847128,-0.10516499890785758,0.1123692039974569
7.178632143661761,0.033345437379689306,0.006260573789321373,-0.11533394461738372,0.12199846103490289
7.2275364848105585,-0.029793032676348356,-0.029308079240404652,-0.09831318279016489,0.10603711736643799
7.273373904035313,0.037845255849079266,0.01879770085870278,0.002059667471105948,0.04679782577690945
7.3195616664209355,-0.018248592800371985,0.009349711817796712,0.10048320367084497,0.10587288013967346
7.367519338365375,-0.04442171144165543,-0.03767974129414163,0.1587461286108258,0.16933579855882133
7.413811819666938,-0.013148176333227828,0.03196375595261712,-0.07546483416292436,0.08030329480594399
7.461654905326901,0.099189058523139,0.029935621670070953,0.027454963468485954,0.10805123257947363
7.507493118212689,-0.01982347596256632,-0.026417999631333323,-0.08729932631359802,0.09114991812156048
7.557135883270083,0.12534458137008095,0.01182322406495185,-0.013102882532607517,0.12899776716786787
7.602216756154258,0.04854056357180507,0.04342875301288211,0.05278309661159704,0.0836144066730445
7.650787935068858,0.03905111400061562,0.005840574479390131,-0.08933367510892555,0.1021238776725754
7.695960421590305,0.0625394411521692,0.09303108129224273,-0.004082350300895196,0.10916286798389419
7.74528963268435,0.026780899000651417,0.020606939378124293,0.15272392590430872,0.15839209125611117
7.789820315208837,-0.10358114398897336,-0.03853164279434657,0.12204680013489687,0.1679836580695843
7.837162457099836,-0.010072888752097213,0.011273598018578537,-0.02450995668423553,0.04882391974069939
7.884686746063199,0.03398246376797865,0.043826495022996306,-0.04982046122950895,0.10179741910797209
7.933053231807884,-0.3955156632611295,0.3711563249491638,-0.07337445551344306,0.5253245071454342
7.979631967355803,0.03921173951812221,0.061160800713099595,0.1786317245418457,0.19401695606478656
8.025350016561445,0.02404073223863178,0.09728857708032894,-0.09944484982245091,0.14001265201821603
8.073190712648008,0.026632100990124412,0.01888984838208116,-0.1590019682445039,0.16151355710847617
8.119711616925729,-0.049310930943344045,-0.09023877776069454,0.08917712841163665,0.1375047079663999
8.169950205435264,-0.0548375999324811,-0.010661459049600527,-0.029213871838206406,0.06353190725195906
8.213141242166726,-0.01259314063163463,0.026390518181613292,0.06474810680836256,0.066692888892265
8.262464119386491,0.032977780761405416,0.03756313289670178,0.06159235069869838,0.07996756099241675
8.307332086495633,-0.1244053949913332,0.0005164922891868756,-0.04347502786060072,0.1335861554401572
8.359037958721697,-0.07210828634229388,-0.004065185841928256,-0.11268751380479321,0.13375923813380922
8.401751967413407,-0.06412434066776798,0.004745254577644879,0.07130742588893502,0.0955715876395176
8.450144527932036,-0.011796169959800335,0.034189453735625625,-0.04415337634047949,0.05610394604750617
8.496237272209216,0.009285694823949543,0.015182453393305095,-0.08077472160367084,0.08402736530819704
8.54372787261118,-0.13278960020044242,-0.04752507188306414,0.030818618941334818,0.14552845188524324
8.590208240411341,0.016524389954820348,0.046606162984932975,-0.019484108959339396,0.05613722428289156
8.639065208586338,0.08106798085726179,0.031971465263331895,0.16186919713432402,0.18504947160314433
8.68473795627464,0.006187037984888293,-0.00014579700550999906,-0.07117760705844467,0.07279751600398861
8.73384349942817,0.03677329322902828,-0.0245091141664276,-0.019904191014846587,0.04742162914101669
8.778788999369828,0.015015648827306705,-0.00017166032427130948,-0.03497360308572057,0.041335283166516364
8.824929130056876,-0.04600337810070905,0.01353044671788934,-0.1832965664209125,0.1859641248063442
8.872646750097466,0.18931207812212023,-0.016880157980681466,-0.1244015578886388,0.21862386363313782
8.919016815252029,0.3000710602782237,-0.023814464261836327,0.21201102498335106,0.36595126969951725
8.969865176118402,-0.046063206644124964,-0.004448564596401303,-0.07118712096605277,0.08811308243604138
9.01392534101481,-0.017557368777413332,-0.003503437793701187,-0.09894699380234814,0.10443056453913135
9.067845144246563,0.03086188965253941,-0.030481389846181914,0.32368727919373286,0.3271268625999845
9.107454928367247,-0.06374784017250507,0.01039504349042451,0.15767218025290772,0.17219954848766875
9.163649827857366,-0.021564688143795894,-0.03252737761552713,0.07195675756544215,0.08546014106322163
9.202038646090307,-0.11760465219945998,0.05795170800175681,0.3191591363765545,0.3512918837140653
9.252607066641785,-0.04956638793140632,0.05757738301320553,-0.05573374319098112,0.1017336992903749
9.29581811364043,-0.04524609387013525,0.042095590626723633,-0.00932773066140503,0.03783336280931064
9.347631915231803,-0.0329656321428245,0.0024779451700629894,0.056518782126163424,0.06814057726230886
9.390214696607318,0.07711223611224881,0.05678697799892703,-0.19990913585762887,0.22226469762547568
9.437984727406823,0.07508750287562899,0.05415914836327611,0.04979790015422389,0.10274100116813817
9.48481268790159,-0.11968125002537887,-0.01689292101861276,-0.09393024267452012,0.1548658846468583
9.530693838506723,0.038310988267698715,0.0020815275980226164,-0.25309214983936335,0.2559547812931087
9.578338744100892,0.07685972385948588,0.0010193413253795564,-0.005624405218474487,0.07331466634208306
9.625105028356465,-0.05221125829469422,-0.027745785534931774,-0.007529396346675787,0.06050351063439151
9.672076377358614,-0.0055195095690396215,-0.033175124012870205,0.1484992070373437,0.1522962215337992
9.718810414232783,-0.050914393934197125,-0.031019081659294793,0.008678199432675393,0.06367395700431344
9.768510693781984,0.13114711225569686,-0.002039824172392073,-0.053248339103048346,0.14182356385105668
9.813156387695122,0.04908826677681489,-0.023192176873677462,-0.12806306459185396,0.14186441323737972
9.86387177023039,-0.03181141874333831,-0.042196958134438994,-0.04803954126025288,0.07226050848588222
9.907224662588954,-0.004134311834655367,0.04767323247531232,-0.06659689671397627,0.07858561887742947
9.963881844531544,-0.11462596823462562,0.007597382090561721,0.05821634150272777,0.12983009431113662
10.001436077796498,-0.05595360669756619,0.022896472145096495,0.1678233436647487,0.17767612064693836
10.057819696734823,-0.04342403453954756,0.010284497233493556,-0.04349460628875369,0.06549841760486483
10.095337719189192,-0.0839652399967118,-0.047158761536177096,-0.016040094890877803,0.09909559902082936
10.143737354008012,0.04632534050254863,0.05126508973971142,-0.03136760171219739,0.07510366746072533
10.190976688116553,0.05060714216613101,0.005812749223431108,0.0709576529508128,0.08654212062901348
10.23830618381671,-0.06082886202087941,0.0046105448620586695,-0.11664898052127223,0.13325548458049663
10.283653113876305,-0.010683016421186242,0.0001625571502780101,-0.09255357385774027,0.09767577869797431
10.333145315227874,0.21267008022541575,0.07341607909441106,0.08593583405998396,0.24054192808437863
10.378791716424017,0.12542375694278513,0.07439671694004144,0.006366089148347991,0.14851714126681975
10.424232315035995,-0.028627844659895037,-0.08397901615230609,0.1608587092618678,0.1821561984524165
10.474748459610197,0.1281030273667462,0.026518208115717173,0.07656318160991092,0.15339130096631945
10.51889823586181,0.08893185780421564,0.06141319473791586,-0.02556956515819164,0.11386015065889976
10.573381828490039,-0.018104183855402647,-0.010480321033687663,0.01453115706982387,0.029778826644184794
10.613400623464667,-0.06047486687410581,-0.019765768666523992,-0.09141801637996716,0.11129109379741184
10.666884094920633,0.03659355212342009,-0.004836938069631313,0.011958173963128567,0.037770800645518125
10.707800379094842,-0.09064488525703072,-0.015134101161227945,-0.12084501793427575,0.15294081073519086
10.755891298272761,-0.003218385871893291,0.0750865506403959,-0.02185105371326173,0.07831482727482508
10.801495401289014,-0.08652878151443939,-0.05106672529132846,0.09974520024367625,0.1394735404890729
10.853419803581959,-0.08967524563890945,-0.04884890821795213,0.10581470075692796,0.1518141341655681
10.89524330754128,0.10309678138467379,0.025427588518120634,0.003591454077339154,0.10363525877252584
10.945658251865355,0.004893562355672995,0.019388136945300904,-0.09067448564772619,0.09535346890133714
10.990272144711358,-0.012202531828086352,-0.014586576756321664,-0.09801323922598573,0.100903199593726
11.036661986933973,0.04138228019151131,0.0155099874923116,-0.1335894798224724,0.13886395260535664
11.083568924408054,0.03629130035835656,-0.024933185575795474,0.09498422827781862,0.10544777830457062
11.13057106132346,-0.06309102093064148,-0.003946498374060345,-0.012223859523177257,0.06091034202469493
11.178515006030198,0.012908563567794157,0.014841427499220832,-0.018373255085035085,0.02336208522932997
11.224557110098818,-0.009874301699436943,0.03323795345630777,0.012154919138749295,0.03878801958826293
11.282315170669705,-0.03243949966050889,0.021247850027025242,0.010346162847973042,0.037252346820697474
11.319034896085304,-0.009263557541859114,-0.018825811548700094,-0.018263749779334554,0.031038667658732758
11.377626062643305,0.014453558881083739,0.009320723716451105,-0.04959599033836046,0.05874727971869279
11.412710263303403,0.060085743068451554,0.021574211834421937,-0.047694635708678,0.08007923728027963
11.469699920767699,0.031819311599531296,-0.015904150789326683,-0.04954870996086998,0.06295755053913095
11.507267792314588,0.03903020700237726,-0.00302461168917417,-0.06385032058688149,0.07801137043458695
11.562025203591539,0.025948125900716122,0.007291911933566845,0.12758066422105901,0.1320181787213968
11.601272216870328,-0.12581990125906617,-0.0800024124112775,0.1355191260663631,0.20189964684011621
11.648640689364328,-0.02760105681388526,0.009453498242191476,0.05542586578181563,0.06579372119255732
11.695106061509934,0.0354566808985117,0.0518238796264372,-0.12141619469860196,0.13788084175335572
11.742371585444054,-0.027107646413270094,-0.024375615797298723,-0.10711706133158502,0.11559310041542004
11.790144334174832,-0.007969680220106037,-0.027769651865662593,-0.08045093692093136,0.08757073832654305
11.838596882012848,0.1203573941052274,0.03380233758220255,0.06184600141271685,0.14110190009050935
11.884146282894893,0.02708688028843405,0.026750850213681725,0.03981730996568794,0.05988889672808217
11.929741017127288,0.042129411378461656,-0.0009074007716927959,0.10403177598422976,0.11154658455773253
11.976435683973232,0.024972549641859604,0.01021846525668491,-0.06299411210213751,0.07017966761180276
12.023865268650377,0.021407456348817758,-0.005202270712064474,-0.02439442913692451,0.03984427944521674
12.071563611734403,-0.013515928617907383,0.004372927160413155,-0.04517912177088878,0.04568873685985648
12.118411614663778,0.0051525725855970875,-0.00411696565493112,-0.0004142873499353322,0.018310628363724265
12.16787868678905,-0.02588413326216048,0.04188255442264018,-0.04744577253824,0.06855571061092137
12.212700451589614,-0.049850079883989235,0.004116559343814087,0.06740359730696728,0.08328701117894541
12.259820361523529,-0.024348721139023175,-0.02287830041643439,0.03132014591718897,0.045843545803210844
12.306790968110299,0.04476970382003408,0.04683904873719421,-0.04616460766595578,0.08238438422516868
12.355767405193825,0.021527420083670493,-0.03330610535269017,0.057916346065134384,0.06931218156163003
12.40238630774647,0.004595439622574269,-0.08314700255048703,0.07806841278400012,0.11112898570967335
12.447479344388785,0.06178083931437251,0.05313954913885327,0.06245118608875504,0.10389159138565097
12.494852748305918,0.05710944951999452,0.023771512127468215,-0.10179148233015294,0.11996975235531948
12.544418493512683,-0.06899460177329521,-0.009965742368723853,-0.059504343107617055,0.09134682927784786
12.589327222784208,0.03324147644363436,0.013939120958704499,-0.003767496862145672,0.03799134906649624
12.635165649275903,-0.01623556182276325,0.005137184095423676,-0.016561993929532587,0.03253787474007075
12.6825894271561,-0.07473244138204782,-0.01916584219073756,0.06170520720128813,0.10066517077966669
12.730470275247157,-0.03190522301482383,-0.04172549116096271,-0.028945988556294523,0.06037775086605753
12.777299778328185,0.02296483677558426,-0.010237725193447178,-0.09048905761166834,0.09336493855688331
12.823944269260933,0.04466675564852823,0.02285766265494796,-0.025826389145217513,0.0608924914562681
12.872699497815463,0.08910458924024578,-0.016361383394837684,0.008568851092485931,0.09181535379122129
12.918860967902246,-0.011000275619119737,-0.005074095093076184,0.043975473582153854,0.04816150872376748
12.971910684309568,0.015099173969541989,0.016431479777766,0.061531527713938446,0.06645483763026926
13.012258619305108,-0.051026174879096955,-0.025994245722676775,-0.07583769851811036,0.09806932034033947
13.061243176930086,0.011594212486460708,0.06424094428004189,0.02424229539640093,0.07353580116336378
13.106768260072087,-0.07756102931110742,-0.05552133488597853,-0.1031885006268354,0.14296376493810425
13.154999083405135,-0.07477978048610337,-0.03371155267419322,0.11923070760008318,0.14811764774761313
13.200701786662052,-0.0026638030762852444,0.03448929588271489,0.021744795523649843,0.04722491095516093
13.247822669852223,0.017201767346263337,-0.004099777475928573,0.011472333762176158,0.032560186854890975
13.29511373456484,0.023654345011915,-0.014337224096019811,-0.04818954390406865,0.0589557207708002
13.342261836697483,0.00909375445374643,-0.016751966318925896,-0.10458167367265242,0.10437752667341683
13.388903432283989,0.08737112995932626,0.015361174777161772,0.013242605611618337,0.08769862521916673
13.435458090290542,-0.0010868457670003924,-0.014555005722199801,0.06977668343848556,0.07055286921647416
13.48314025287275,0.06513079496986691,0.015170984342374235,-0.007166465244884127,0.06845270002865785
13.528997699992846,-0.02684643246266115,0.027890279605135362,-0.07103275359169192,0.08752160297559085
13.577327209011303,0.056014159683011704,0.019596587167825703,0.0028756860133001966,0.06264573174239774
13.623593934328225,0.02446429749319123,0.04697063898253351,0.03894142076003935,0.06307176692331487
13.680519890984545,0.005376038311143177,0.03374518046847321,0.05671583219069215,0.06854804361805891
13.717837745790117,0.006399763051915362,-0.01176348323294208,-0.07340028891003758,0.07727218551813494
13.765928957911122,-0.06204413581702924,-0.021743121254827445,-0.021722000045649992,0.07058399929657126
13.812305485400586,-0.03143678643300978,0.02604897117851248,0.037714722707968294,0.05468508995430808
13.86123786770683,-0.024023418687284265,0.026088014971931573,0.0073946921812703455,0.04507364483135852
13.90623081480068,-0.06998458467520756,-0.03858512036977413,0.04483865217680753,0.09354775298645597
13.953137269902433,-0.014647171626363458,0.020951792318308196,0.05790798101460904,0.060634911749151206
14.00016558761598,0.06954964374176534,0.04828577498942294,0.004071538540651861,0.0854988393400491
14.05018137158042,-0.024329213258767093,-0.02142391402797049,-0.0927952208075992,0.09803422688062141
14.095497395788255,0.014442169771479706,-0.05566626813513209,-0.023751294319993514,0.07024264270880892
14.141188762988241,0.07718206264308419,0.0505922219355755,-0.09012797157683627,0.1280382323644656
14.189575013062775,-0.027193954706393755,0.023093417375955168,0.0010169619816751626,0.04524990404174307
14.23489362487078,-0.01936248627705328,-0.014888015304130085,-0.007985396615189974,0.026543663165348973
