time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.3019303900709867,0.10976930963702997,-0.04920345562017564,-0.19856572766610414,0.23241739651009394
2.337722383183814,0.030186845135824023,-0.03256242415972855,0.03279475212374469,0.05607992895917243
2.368672772470396,-0.0124883609576124,0.042729470641164446,0.11301968638733419,0.12051717986633888
2.4015015328460874,-0.13520783546303156,-0.044481468640684085,0.020788721541026123,0.14427909667177347
2.4347525279653124,-0.06575669303104939,-0.007113344655971097,-0.053767084310404,0.08737737080335418
2.4669884457413787,-0.00462268598527724,0.009176645758746185,-0.029424924959178034,0.034747675701639905
2.499449931519178,-0.034757845210798756,-0.0834076409910171,0.09338205629791935,0.1302315585212395
2.5325524444479086,-0.010999668111543936,0.012407910266162748,0.10130556083623908,0.10978585160061022
2.5657850131273228,0.008155293004662147,0.020060620175111926,-0.11015795506932917,0.11416793066436334
2.597943184397283,0.05580603298422864,0.06914646591378373,-0.01614437919042213,0.08900502615430451
2.6328936403156322,-0.030103611438999995,0.04750151454082761,0.0028384533317659046,0.05332237904325852
2.664694712004848,-0.010037736648904401,0.020170991460887622,-0.10965002639513421,0.11339551166533224
2.6970693089893865,0.0005433751325794792,0.0770570946489809,-0.03663281649773316,0.08509201628686042
2.7352019500171907,-0.07456460951409227,-0.02938173362249234,0.05951694648875695,0.10270966302317679
2.763268414983768,-0.08573031024360778,-0.01291843171514757,0.14408325672052386,0.1714082500078176
2.795904964354489,-0.0529212062472311,-0.015060973154586795,0.04951588195397771,0.07625812374204267
2.8313192412951143,-0.09095356987847482,0.0932822251329539,-0.03867481590205635,0.13592912087419112
2.861952798153721,-0.041557860798380974,0.042232285605000155,-0.005734979612548797,0.056548236562757946
2.89543587836312,0.10465949121386019,0.140265890913227,-0.01046088024537863,0.17510033433869276
2.9274422717000497,-0.023845943994839577,-0.04298965452299699,-0.05140375239398516,0.0761495265092366
2.9610311605900095,0.011952689229532992,-0.004510197469535693,-0.05832389998808549,0.061073799286187155
2.9934562769878714,-0.06092859516091236,0.04873864959513044,-0.03629211504366399,0.09652863030357536
3.027561939209716,-0.06707178704884942,-0.032602711448896426,0.13973316689956733,0.1985771933734913
3.0610820777822916,0.20587896475021342,-0.09164838495613899,0.29602448119771935,0.3738385969990323
3.0949040683593845,-0.0030438622159404335,-0.16019586760464535,-0.2316880325865859,0.28810663374898426
3.126588362537343,0.057301444660875805,-0.11105964743578377,-0.46568466083739957,0.48752287850604853
3.1613179864756096,-0.051350130487824976,0.4818852876220019,-0.2853477737163514,0.5863474462218325
3.1949937661024803,-0.2398675587634049,0.027991437839367757,0.38664710723103407,0.42393852370858803
3.224748938977016,0.133763938206786,0.0012370919551021706,-0.09927714523020155,0.16421088513863968
3.2576922421321566,0.4484797996948864,0.02537788751042845,-0.10444928871645102,0.792316334035432
3.2939157544655564,-0.29112231212877665,-0.0071114457989239115,0.2702202893232688,0.5758193468924032
3.3223519424066703,-0.34490081898210057,0.08599389456202025,0.9780075976042331,1.0284297583572861
3.3560805807334786,0.17566953406614447,0.028543014239797555,-0.05373865391763367,0.13828787559368877
3.389288030237149,-0.5105626221464095,0.10535928134602442,0.0789751806444936,0.5189073797194524
3.4210875970241097,-0.3858173604850559,0.25714840508754655,0.23919886838733045,0.5223867404414226
3.4551488397018417,0.18803447578238333,-0.3225890541386262,-0.3115767988356055,0.4823108889988077
3.4874639157972753,0.5459446568072756,-0.1367769010438473,-0.12883685921578106,0.5624020653056232
3.5206773848362656,-0.6491161302198745,-0.21493793358043814,-0.5197266122816272,0.8705357953267686
3.553281965227889,0.06114630970368245,0.06981530241090927,-0.8020197215308721,0.7971590718246787
3.586606280004668,-0.08248749527314883,-0.1508153029848335,0.022185589339527568,0.21439425572635906
3.622251201829,0.12385423743312321,-0.26677509863060905,0.20855315471865965,0.3573409349811058
3.6524791248746156,0.331693283310201,-0.2764842239700999,0.052182465906340014,0.4403467254095079
3.685242078569499,0.010049060159634016,0.3704567799889812,0.5018459112082079,0.6230845996332601
3.718565098275733,-0.5108887644145994,-0.1160077714911918,0.21949216032650382,0.5798720438013717
3.7510751544872174,0.407120299145437,0.11396184117045532,-0.5998071035872117,0.7585214323242322
3.783674192600585,0.10937176005348496,-0.543133057743261,-1.5239968217748006,1.619881248369628
3.815829250391206,1.4637319394882482,-0.5503364658399428,-1.472650515555305,2.1493375363051883
3.8498760973612014,0.9920671947136369,0.2688202962874344,-0.663884453480036,1.225619111705328
3.8828305240779883,0.7883630037939491,0.3469714300421071,0.17565233171490383,0.8791596873578242
3.9150693314562384,0.07505108415792511,-0.00441993296056358,0.13977079196811423,0.1625569852180174
3.9501747509821215,-0.46288989365887084,-0.20505262568552346,0.4432581117086853,0.6692415801656135
3.982504097209875,-0.8034458172916942,-0.30467430845244997,0.5658439931540704,1.021292894609997
4.014496486959978,-0.3524042064902288,-0.36662478667090415,0.9283238517513122,1.0625470670381636
4.047422230459386,-0.3254009151296092,-0.15448073120496805,0.8577531626159416,0.9334356583669715
4.081028794266339,-0.11724496991007811,-0.03100437598894558,0.0066708411597199814,0.1274362570104976
4.113083468608849,-0.05651219092946486,-0.08554209356157876,-0.03582560750826011,0.11962094182204941
4.146849482251627,-0.3885220496261762,-0.44324602324224893,0.8319331754671738,1.0172162958267772
4.17942979365661,0.23098990438686798,-0.03684426101643818,0.49449896250815617,0.5506394677434134
4.2120352514611605,0.11316594967360462,0.16447173330878392,-0.24151497927382715,0.31867951051070287
4.245921500005257,-0.15746960769452922,-0.1349038788599677,-0.09007207157909694,0.22864937532645732
4.278651981796199,-0.26762464343190207,-0.12581301257347263,-0.16642036193241788,0.3387347809887577
4.310650858779371,-0.01112348200990072,-0.0158786375870829,-0.3111652482278074,0.3135286398884178
4.343915018252707,-0.013459581135203404,-0.08883263947666215,-0.1914502008979409,0.2108009370240942
4.377417443578161,-0.10050641639483625,-0.06397671756824869,-0.2988912645035352,0.32252760834339256
4.409940168549704,-0.30665883722766585,-0.03271056254247491,-0.6903542508693119,0.7551878139746776
4.443574559320705,-0.3009234587742872,0.05104806903864324,-0.16027055826273182,0.3471068465840713
4.4756562667956326,-0.11897440407437916,0.14349756688032592,0.09468738479874486,0.20964265529190604
4.508339815097775,-0.13805855444216594,0.11145036224222939,0.3243597555166958,0.37066802147178785
4.543712628977301,-0.08783571734661248,0.04773887500656179,0.12698543994445233,0.1548368649602279
4.574135065221649,0.002057768879534954,0.17730775265864368,-0.4411479017623289,0.4734942734704861
4.606938598130351,0.19171427997264942,0.1300363210951142,-0.3825782473516492,0.4485588406437206
4.640693570404482,0.06830762744639556,0.0031381827136812354,-0.0016760295450150551,0.06441006162282505
4.672710890802265,0.11919732490812436,-0.2187121820609182,0.11229176370934282,0.27030814265090575
4.7056850327045225,-0.03820540576327933,-0.13259737871248428,-0.4775639789332252,0.49964257113925964
4.740161068365936,-0.02264122337605852,0.015709689777758558,-0.5609483862725195,0.5608761456478727
4.772304812494324,0.12816942455278407,0.15817550567260447,-0.3237333147201551,0.3817832686253856
4.805323325524095,0.2384959654900686,0.13467257244697575,-0.2953612943348596,0.40323969216160105
4.841727729985339,0.2934877023665615,0.06805013262765278,-0.0972155184329398,0.3170137524727723
4.8712651580689,0.212475617794356,-0.09734592172923637,0.25115268551872927,0.3419808352109191
4.903843159689747,0.036528391156033506,-0.20383579436713517,0.39085883325935755,0.4427056956337955
4.940235915173066,-0.0054961636346244,-0.25666282911048144,0.31237497004606046,0.4043119677140571
4.969854340784858,0.08672539191396585,-0.23720286961067494,0.3252556988986939,0.41203501638730955
5.002370465609058,0.07687493783948174,-0.18095166294094459,0.21706858155001904,0.2931908164709055
5.039928901532245,0.06587864845223618,-0.17221725802885637,0.028606499990510223,0.18594279829867316
5.0688757082675995,0.11392930775222762,-0.00403514408546025,-0.23692508109945426,0.26814933143043523
5.100869442957995,0.37487544082702673,0.12363075830681584,-0.08652325784908872,0.40364572703773793
5.134582382204308,0.29035593667263987,0.15434947873630547,-0.01282574861204543,0.3293211734675606
5.168005284327258,0.1548539062502464,0.09950957631015518,-0.1311753214572575,0.2269979534064814
5.200109189608222,0.06746094705578003,0.07927617644441494,-0.04209645634265224,0.11260636902055747
5.241769311495931,-0.015065970096376446,0.009098380018888371,0.0783296307089377,0.08246631726035039
5.2665788077304905,-0.23282813240372238,-0.07469470625907432,0.18784704374933414,0.3085118065145508
5.299116096577941,-0.18650582613545935,-0.039575379117518156,0.2558159222595552,0.32008048867702843
5.336238613533168,-0.20207162249740176,-0.07215096969997373,0.3686475098361778,0.4264016736767293
5.36598420614406,-0.02913623166469582,-0.06704018961952278,0.20933007935669665,0.22308718410295242
5.397736016778373,-0.04654353509555496,-0.11272884534353557,0.14588857617738937,0.1893050910792505
5.431290117501133,-0.12229163554394334,-0.09753284473152908,0.09913583931778461,0.18561324902536705
5.463906705785924,-0.20467509674949122,0.011861096306007554,-0.1699602548857742,0.2666952872446995
5.495968172621046,-0.10705411363912526,0.044000432042276064,-0.19993664003151101,0.23198480136585423
5.530795382671787,-0.001351344449718679,0.02779913832321788,-0.3244668083256731,0.32473817838066465
5.5625929150944105,-0.03777626355980282,0.07939770041912295,-0.07018603505355435,0.10912850383089581
5.5950219744269125,0.007223355889780451,0.1068453479684795,-0.11072633101784704,0.1544183286369058
5.629046574500629,0.07160702858962799,0.0837146093197701,-0.13950174030562446,0.1791099491489316
5.661255196236647,-0.006614003087536968,0.13129735125975955,-0.23176724329765575,0.26663220303961044
5.694253485057176,-0.013209712527330561,0.16218682692438005,-0.3185014334778911,0.3579593303892058
5.728784732393078,-0.21346162092621251,0.01704456639259483,-0.14946815619079895,0.2601663963889427
5.760184450668411,-0.5405383474128408,-0.1254020443559815,0.020522577759314133,0.5556630230068569
5.792647308623905,-0.4245247798874486,-0.09062481491314602,0.42952971111965876,0.6100138933295562
5.826105468207751,-0.04331549693025087,0.023522172964160197,0.492265857732156,0.4968934840558406
5.8590717556776974,0.24763792005974933,0.11529063396654075,0.29544472537950944,0.4028848597841535
5.892110617399668,0.35099912184084653,0.17242144028159292,-0.1336344243874736,0.4105918878161769
5.92455294206809,0.17593994174766026,0.1298580529863619,-0.27018818908329684,0.34857117312576746
5.957024065918434,0.09009676778950211,-0.013348781764707796,0.2956207168750055,0.31024646910370285
5.990637548960101,-0.045007270811751356,-0.06461364678054528,0.48612613762704826,0.49154737595224485
6.023405047113263,-0.08643819253555578,-0.024258186232222825,-0.07886264780509948,0.12084099194606741
6.060302305394466,-0.08972286900497377,0.05480463675414091,-0.4760210813714671,0.48795144020258135
6.089901823143444,-0.15437800904964885,0.052057039743327815,-0.06543670433110042,0.18584299274151864
6.123101395001273,-0.34748196829109096,-0.007993135517756458,-0.11870202150084382,0.36620724143067035
6.156596753700777,-0.3123048397764784,0.046110152214392595,-0.49276983071758795,0.5864893318107649
6.188477263566144,-0.03802633848530231,0.25479782703000675,-0.9464568925292468,0.9798580044014414
6.222659875319528,0.16909005924164888,0.3229463234234449,-1.0932707545174072,1.152432856661016
6.254448062551678,-0.007381086935717597,0.09261032863262463,-0.7004439241562455,0.7069946315918744
6.287115214319175,-0.16549764220701374,0.040309564561290444,-0.43233932558128024,0.46464863542823015
6.3183547797031,-0.16384444196566592,0.10434258341215359,-0.27748437994832104,0.3389499342627546
6.352245346118536,-0.15093820261738614,0.15854332496485615,-0.16647715193469004,0.27525181537422977
6.385477741910578,-0.11479100348322706,0.22412607935935513,-0.08264985310420261,0.2647456933264289
6.418390937359485,-0.08278690525793785,0.1748260168449897,0.11601487222974693,0.2270240189055386
6.450986404627162,-0.04253704340103788,0.05064372705678604,0.46058731463253577,0.46508545487361236
6.484812600072308,-0.08451481810605777,-0.06082245005322985,0.7057212803203684,0.71333005371474
6.51739111272346,-0.01098764668994073,-0.00860498705645903,0.5831631806858469,0.5818894820866534
6.554647751248004,0.11038530830273048,0.20527049524327673,0.3856600833043544,0.45029388750866584
6.583925912504574,0.18743840081491084,0.198332331939572,0.3307017355292927,0.42932048323170063
6.616663264435313,0.06213333222399557,0.16475331996714113,-0.11430757062348307,0.20995906685145566
6.654094129595226,-0.05300662138574325,0.11573363524606127,-0.18643483907137456,0.2257065854745141
6.682715541185706,0.20801153801603436,0.15199110058424,-0.045573687108413134,0.26473539201110347
6.714868138250206,0.2697993115888313,0.14573941311172173,-0.1525551712857311,0.34361843501616096
6.750455153957615,0.09358950663484296,0.06889322094089621,-0.5541418861583698,0.5657636072982308
6.7805345338387415,0.018484313726601087,0.15474025521915674,-0.8256912534091182,0.8414989689316698
6.813484896790971,0.2195162910614142,0.2299300366577113,-0.23119360591571814,0.3965377981244696
6.8471990571885,0.23113735837529442,0.13829741883017946,0.26253760323757175,0.3746494673969495
6.880272493090925,0.04894349216324362,-0.013208044969912585,0.2106731990842407,0.2156169899367069
6.912504346614205,-0.07741487297239497,-0.10794742389587109,-0.00013189774846727315,0.133051564845218
6.955497487708709,0.1550670213037531,-0.14521415444282915,0.2102085707568844,0.30113390399297646
6.978393641540031,-0.0981156352743616,-0.2892964520525181,0.012684696509613723,0.3065184330650178
7.0121766927646885,-0.4257953731970404,-0.35326175033235524,-0.09217912753116411,0.5617061908664374
7.044403535492689,-0.333072697216368,-0.17199601505686601,-0.46363029499009695,0.5974820808404668
7.077529356025851,-0.22687831573164813,0.052774560957681196,-0.4338827313431402,0.49221523364209674
7.109695934483392,0.010200609405830776,0.19393640173611998,-0.04044696795882658,0.19737862030725628
7.148253471788634,-0.023368952862828363,0.0720694108882846,0.5302302744695072,0.5369868221996129
7.176400137847816,-0.12942052178043867,-0.14994625876531603,0.9613685786428905,0.9812021297409848
7.208824554175137,-0.12832434604677748,-0.1089437023120496,0.5902785085291955,0.6171607014136352
7.243001016645845,-0.03759447147335172,0.09456468934592953,-0.3127442970283983,0.33044511140282956
7.2752631195581134,0.17744374831747356,0.10415978124640629,-0.33423387941385335,0.3921539702853837
7.307508426641213,0.10077495680939169,0.04306772531725873,-0.33242182744297616,0.35030599817550706
7.3502642703476795,0.08515404138648663,-0.04855609050520331,-0.2369880085063923,0.2569951920106692
7.374123041073896,0.009091550301259873,-0.18503518963059537,0.025536944061194507,0.18526962975220226
7.406709590159691,-0.06942212415517328,-0.2100282550028212,-0.16619477514332762,0.2799466692938826
7.451046426220165,-0.04221688262797285,-0.03876668582130257,-0.1778551415569773,0.18577224142162777
7.472902839855873,-0.04365299219124637,0.03824918205995121,-0.013334451567737153,0.0600222999591597
7.505125694566626,0.05621166450855753,0.08484155293140021,-0.11749051789009538,0.15471959909672905
7.542151315735795,0.11195869708311662,-0.012053647442439884,0.011987542131042694,0.11117237027886458
7.572176840929903,0.011738099784475455,-0.09469157022316366,0.18598918233479034,0.21192425861655065
7.6037204738531186,-0.20772051703966676,-0.08417049772183076,0.3526304507925288,0.4177183602026239
7.638055095940203,-0.30533550976040325,-0.13406356981695638,0.5077219404083564,0.6076626798524147
7.670364657254736,-0.190633527159808,-0.07956147017887624,0.3094401363076421,0.37219203052212096
7.703346709711561,-0.06719273975829125,0.006129651374333503,0.2505613968335746,0.26009531445832496
7.738494819101366,0.00735145262554979,-0.09725547652304734,0.3640617017084998,0.3783401268395463
7.768915039120478,-0.16683213888899234,-0.13601871067776897,0.12117424804862996,0.24680189266901661
7.802022309608355,-0.04489381431729714,-0.04509303861589876,-0.1042739320631013,0.12010282042080875
7.837056037497757,-0.18635954731027385,0.007635118375487572,-0.11727322437567772,0.2224596700449121
7.868286953280542,-0.19079294813816047,0.07127335906056399,-0.17468376846592998,0.2682730052189706
7.900706037699379,0.06844938787329567,0.13189863394329052,-0.056259959911858136,0.1587605609034315
7.9334452620573845,0.05795111324731759,0.2052947351520445,-0.18799899784977514,0.2842338766226212
7.966754009700753,0.06616264984427873,0.1543157624736933,-0.11890250598761955,0.20646547896409387
7.998883352762486,-0.004792722322700415,0.1078890430347078,0.0734827513463539,0.13509110070169852
8.031818582454397,-0.09960006727564093,0.008171935047224133,-0.08297560628698229,0.13208939619215895
8.067318463360461,-0.049147589736528566,-0.017828193947880547,0.06325441676439444,0.08706613545843908
8.098836805156354,0.09444605945223689,-0.07567348649928958,0.18655441048836532,0.22333272818418076
8.131025725496599,0.08806127752240162,-0.21645649831448321,0.15299021666197019,0.2751662435967283
8.16625803011957,-0.12670609495277346,-0.09088264666838831,-0.5382014237469974,0.5616301328012637
8.197435582282475,-0.05645607027286946,0.13486993041815526,-0.6880471102192306,0.7052852783768957
8.232178090113745,0.031833824333053005,0.1378134145004136,-0.1427714889876666,0.19891139683891054
8.263571415994683,-0.07534033614925173,0.13329687311362506,-0.2555173554617077,0.2972599135453287
8.296466068199413,0.16459568531559496,0.217303137019133,-0.028313911810439893,0.2755639608637622
8.329771958992447,0.4813094073352997,0.221474337992566,0.2716354461917083,0.5951592894208326
8.36580424670371,0.4464265635462642,0.12650138933109997,0.28673088732950475,0.5453945102022908
8.394943752103257,0.24467205263790254,-0.034002852599975604,0.31474375654383474,0.40016974743255995
8.42751907648741,-0.0020397349536801974,-0.0034843068179596206,0.03777600491594631,0.04370346904516577
8.46423366944474,-0.06750231814552297,0.03526327292753435,-0.14848057497006753,0.16804279518971904
8.493631088542383,-0.21313131666293614,0.006929827910907833,-0.29900276383124846,0.3674186615367443
8.52597875095076,-0.27687010360333664,-0.028133386684650995,-0.09526048546139879,0.2942046067577956
8.56325199443944,-0.30762625593672827,0.043134986647906465,-0.13563887810196826,0.33932553280484423
8.593031051258546,-0.14525116078193548,0.022005824949610803,0.06623130202421704,0.16320882586145222
8.625222796860772,-0.12038145013106058,0.05805039817408761,-0.2396207907784425,0.2735564779270934
8.659669983362258,0.1373421120869659,0.07121533671785642,0.09236449750275712,0.1791684857226504
8.69127621194386,0.12261952202721597,-0.015254411409953738,0.18761813590991394,0.226137741418574
8.723926748385866,0.09596946366635127,0.011116417517454036,-0.1089599321281242,0.14909893051168374
8.760081491176221,0.036025825926995665,0.019265378657483585,-0.04557450755608175,0.062270890160304515
8.790446454472924,-0.1301752173024664,-0.041786307404886175,-0.0818305664498972,0.15974280465364601
8.822653817402266,-0.14480238837046078,-0.039381262593224886,-0.001614063702724915,0.1499844544441808
8.860560714776394,0.0012025962049014038,0.029548053263290103,-0.03740181312888308,0.05091224499517233
8.88872852794794,-0.06050359416924447,-0.024085828507872477,0.08653476319867034,0.11591191286368502
8.921102704277518,-0.19772788429442714,-0.05272712682281699,0.0733124383021249,0.21707810835852143
8.959603360668826,-0.08496222926043144,-0.014300675390167992,0.15288582330797212,0.1763861975432017
8.987511544022954,-0.12749547409655537,0.04708351963660891,0.10137864030032388,0.1690133286185902
9.01991925507255,-0.16173684106035358,0.07946741995174866,0.0834637426057726,0.19826046178841691
9.053905813724466,-0.16054763260622762,0.07219294477711757,0.10866407162676972,0.20872113749353638
9.087278080182786,-0.21187872831183846,0.017090187703898547,0.14037533268260322,0.2549728662779922
9.119711597754627,-0.05910925529855507,0.054716355179542,0.09366786143909019,0.12869923517620213
9.15554059306472,0.12106935659067576,-0.016501918574645127,0.1344202334074067,0.18352565455061587
9.185819461216111,0.13369734179816084,-0.004205244652244706,-0.10813409719713928,0.1722851642402282
9.21770928907033,0.254325069171624,0.023493474256632087,-0.19728991474227472,0.323035114267287
9.260169087311935,0.23993830896279145,-0.043627577283721464,-0.15314170799994484,0.28721513973739105
9.283894141179514,0.15376764617693064,-0.07092232839032088,-0.23047365768396308,0.2863049616689904
9.316480072576576,0.044414581537681685,-0.11889423364453254,0.08198408145790033,0.15050576988902917
9.361891335327249,-0.051594363144929385,-0.12218801204906482,0.04728510993799106,0.14600996206110572
9.382764161067959,-0.04367485205101073,-0.005187985512362821,-0.35330494523472844,0.35585994999437365
9.415380594913781,0.14180647887062905,0.05537025209646567,-0.19448286363782472,0.24753181023745624
9.454556726289413,0.10903720123473488,-0.026513943539509602,-0.10292221806614224,0.1526402162278613
9.481589899059554,0.19780721486210578,0.003466502866782642,-0.19483307259939722,0.2784769646822386
9.514946316595617,0.27930225588776364,0.015353598213409966,0.21176769390115274,0.35241536419008535
9.547586031599693,0.19026843636216711,-0.0007691616535181211,0.23796449689823898,0.3049888297605642
9.580367158153855,0.10419637519282848,0.0545289571291813,0.050312416598252176,0.13028797954202292
9.613255135542014,-0.0029527678808236577,0.029806356273041304,0.005779450292991997,0.02979203561060651
9.647061904065385,-0.009576511217347611,0.08202122869045088,-0.11440342388776298,0.1396487596218078
9.68033344860451,0.03180129509172335,0.10218713108857562,-0.012047965307152124,0.11383220708877428
9.711425497114512,-0.012356612760261721,0.043957545868946755,0.1485130670011355,0.15874462331544062
9.744746399668571,-0.1523385453051539,-0.03662483561604598,0.07786054967688266,0.17402711093173576
9.782093063380602,-0.1883157368319825,-0.0065581430420010595,0.12948113659339588,0.22897612420292587
9.810800079136165,-0.05791971842957743,0.08298795187059362,0.0188647527013455,0.10348134097442441
9.852502573316475,-0.11039839632834669,0.0452767197402718,0.014871940429985055,0.12011048190330798
9.877240981823427,-0.26685030848684477,-0.058062613026091475,-0.0599363724590011,0.27974167506101194
9.910053230077951,-0.22483729557385473,-0.0581624409173986,-0.13133820594466344,0.26701115571706974
9.94412278581829,-0.15250503783866035,-0.07125083699746933,-0.02990800999042964,0.17236951293774527
